1.960541044946414723e-30,9.999999999999998890e-01,1.243636168687636630e-16,1.043593723663578028e-17
2.025991389395304644e-53,2.805417356141013747e-29,1.359306857917592197e-19,1.000000000000000000e+00
1.000000000000000000e+00,1.035902980817292302e-19,6.413062419524648037e-85,1.380533480072553847e-17
1.955787276884229332e-37,1.143880409406365333e-14,1.380146383231070084e-09,9.999999986198421231e-01
4.152126394208750242e-44,1.592117369780852949e-32,1.372497269993313192e-21,1.000000000000000000e+00
6.055806283799423588e-35,1.000000000000000000e+00,7.269256618055884440e-44,9.487227278289328942e-34
1.945825201681075441e-22,1.000000000000000000e+00,3.871701227056019008e-47,1.614470808142935811e-31
8.923168789100087908e-29,8.153980369455017474e-30,9.350688878692857196e-39,1.000000000000000000e+00
1.425365972246162276e-107,1.283230492116955253e-23,1.000000000000000000e+00,5.501413763496598474e-24
2.824734056885686494e-47,1.000000000000000000e+00,1.068582840829154149e-35,4.022286125651208916e-40
3.870299025378578731e-28,1.868708022676166953e-28,9.252531608950485931e-35,1.000000000000000000e+00
2.776222079882798162e-26,1.000000000000000000e+00,9.184724030974497841e-40,6.205855530234758276e-30
5.091531473615949079e-14,9.999999999999429345e-01,1.936295883156323257e-34,6.208742151719926212e-15
1.095370646440468154e-28,5.610737891633634432e-25,8.054354951364830749e-29,1.000000000000000000e+00
9.999999999998344657e-01,1.596791833849148808e-13,1.063801073335900135e-70,6.035747248521770130e-15
9.520275537635704367e-33,1.000000000000000000e+00,4.533884145255515089e-38,3.669541232824616876e-32
1.455654000670304475e-28,1.000000000000000000e+00,3.507951994114105315e-25,1.594859917605323862e-23
4.397733977002941906e-103,7.799732694225187552e-23,1.000000000000000000e+00,2.046911578386052471e-23
1.453863381919905570e-45,1.000000000000000000e+00,1.143019195730613586e-35,5.410077744819842115e-41
3.822327657334023346e-39,1.000000000000000000e+00,2.333674951178708728e-20,4.392843863493957727e-21
6.918049693967755228e-48,1.000000000000000000e+00,5.117160104292247960e-19,1.579618977052692529e-30
1.658047028243872572e-31,1.000000000000000000e+00,9.248242428172606687e-33,1.918723825155546120e-27
3.685634483718108744e-88,4.954006374819034233e-20,1.000000000000000000e+00,5.772446083795825865e-19
2.340423869589530813e-46,8.975442749947913388e-31,1.863678617313446684e-26,1.000000000000000000e+00
1.556725956372598957e-41,1.000000000000000000e+00,1.249871171645752149e-30,1.979072392283010667e-27
3.176113073706677302e-41,1.000000000000000000e+00,6.406684279998805919e-41,9.477933018019811021e-34
5.094996235155404984e-46,1.052629271356225311e-32,8.217494436573686278e-23,1.000000000000000000e+00
2.179312278457916672e-43,5.582012912841361751e-38,1.633868213911249169e-35,1.000000000000000000e+00
2.367024621787737840e-23,1.000000000000000000e+00,5.559394495304179481e-40,7.631944092537588252e-29
9.889860848423637981e-50,1.000000000000000000e+00,1.453111059441121155e-34,1.145827387063800024e-37
6.479329911254648571e-45,1.000000000000000000e+00,2.032570549597655164e-31,6.149609972722916181e-30
2.606148922354346045e-36,3.860738214144974002e-32,1.882602468911065791e-41,1.000000000000000000e+00
7.070806288705158368e-33,1.896002983896587404e-21,3.620548532415601124e-21,1.000000000000000000e+00
1.000000000000000000e+00,1.993953092615205245e-17,6.266892976271217488e-83,4.738179707228656991e-19
1.415057760863948391e-49,1.000000000000000000e+00,1.657649808469513880e-20,3.584070619407650464e-29
5.936135449204816460e-90,9.035429999967267899e-21,1.000000000000000000e+00,3.595742265375582690e-19
2.347305465109512821e-21,1.000000000000000000e+00,4.486659424273424055e-50,1.188775843689213117e-28
1.382397392714322932e-23,1.000000000000000000e+00,1.466771266484977182e-27,3.840373249838838373e-22
1.538747932132896644e-27,6.462525012417037288e-28,2.532233311608061413e-34,1.000000000000000000e+00
1.142842042400856509e-49,2.325847982776885056e-32,9.708116464655565038e-28,1.000000000000000000e+00
2.912895852547322369e-32,4.192826915763599923e-36,1.097297781775277965e-40,1.000000000000000000e+00
7.326512305699483481e-30,8.839190780251185220e-26,4.540866583905365717e-29,1.000000000000000000e+00
8.729108985822067763e-94,4.070808109473844601e-18,1.000000000000000000e+00,1.651331203649238993e-23
2.145543137780867867e-42,1.000000000000000000e+00,8.376018294309882699e-22,3.219052930832429883e-24
6.904920567253432294e-24,1.000000000000000000e+00,3.049704309827165486e-32,1.286879424301469940e-21
4.496109438757727862e-34,1.000000000000000000e+00,5.330317523521374295e-31,2.893089926352940411e-28
9.590356831294729604e-42,9.408947626148677163e-36,1.331269759099452416e-32,1.000000000000000000e+00
2.365561773066731155e-37,1.000000000000000000e+00,1.906719853696331189e-28,4.610971820527497397e-31
1.599542373445990550e-88,7.696027187053157199e-21,1.000000000000000000e+00,4.331506817076988952e-18
5.301056975499736559e-76,1.055204128970327781e-14,9.999999999999893419e-01,3.935881889916101100e-18
7.150117105035072728e-43,1.000000000000000000e+00,4.477317911497086840e-39,6.151312706872883355e-34
8.012285868071535743e-49,2.119271526938671784e-48,3.149824411435844271e-59,1.000000000000000000e+00
5.349343278836326182e-42,1.000000000000000000e+00,2.324754350648486565e-35,4.718469319037704174e-40
1.258191660123887766e-18,3.051551470748562218e-37,8.875134614941191659e-64,1.000000000000000000e+00
2.849365498751069448e-47,1.000000000000000000e+00,1.179404259443610934e-31,2.210277900998953067e-36
1.096462904072418470e-52,1.279385524582611220e-44,6.957977184772650622e-35,1.000000000000000000e+00
3.343357384240901540e-104,3.981056813834692306e-21,1.000000000000000000e+00,1.768906270156457007e-25
1.133429525428626408e-26,1.050336465873160686e-24,2.114352034304739093e-32,1.000000000000000000e+00
5.594926447711161110e-56,1.000000000000000000e+00,1.423161218361683557e-37,1.663954933818961734e-40
1.094915753047264365e-38,1.000000000000000000e+00,3.057901658760688237e-19,2.301957566350520713e-25
3.164092162842371602e-33,3.316898124811041623e-37,1.327663262901439451e-46,1.000000000000000000e+00
1.640990537288510067e-75,3.115432432985562678e-14,9.999999999999688027e-01,2.183280144748439855e-18
1.039449672705927150e-31,9.999999999997816191e-01,2.161090319181035634e-13,2.278724309528069970e-15
1.880210466698182702e-27,6.627124004684245323e-30,2.597019909123805930e-39,1.000000000000000000e+00
1.543432504109211851e-42,1.000000000000000000e+00,1.056207217749648116e-47,2.400337755649606652e-45
1.297897803459560820e-23,1.000000000000000000e+00,4.801835603202653789e-28,1.049917909242843262e-21
5.562227881538068303e-23,1.000000000000000000e+00,4.119421123495524976e-43,2.614137270179782826e-30
4.111136544547144753e-30,1.446801532691782775e-36,1.319072621746453498e-49,1.000000000000000000e+00
3.280689748918663636e-43,1.000000000000000000e+00,9.932387661997398268e-30,1.358764218427884271e-28
3.382141150312637250e-42,1.000000000000000000e+00,9.178829544213886719e-32,2.194508941505817135e-32
3.158828544864554790e-22,4.578498601939579004e-23,4.618718274291786814e-32,1.000000000000000000e+00
1.056619119538004057e-45,1.135121154727176117e-35,3.829556039240019021e-26,1.000000000000000000e+00
6.394603705271603793e-34,1.000000000000000000e+00,5.670680787013859025e-30,9.503154585565611319e-25
3.060123227901534396e-29,2.143829665661617104e-29,1.684675295169635664e-34,1.000000000000000000e+00
1.160516366639773276e-29,1.000000000000000000e+00,1.626630756577030599e-47,2.961326518452721660e-33
9.999999999999993339e-01,4.782916774885014474e-19,3.695330554230240651e-80,6.963108302438373168e-16
1.488013448635687133e-46,1.000000000000000000e+00,1.289224993011991472e-28,1.823394191131191021e-29
1.392163828801835953e-57,1.000000000000000000e+00,8.038810288021105993e-24,1.269771469611942592e-34
6.401576990222175031e-25,9.273064068883064309e-28,3.245231726003009081e-41,1.000000000000000000e+00
9.999999999939995776e-01,6.000400290459182018e-12,2.679231420526720728e-76,5.329476368905316656e-21
9.999999845174961655e-01,1.548250380018867433e-08,7.076556429980865206e-71,4.812694467278484999e-21
4.733865754171987996e-25,1.000000000000000000e+00,1.314969630593039175e-26,4.711232776059034517e-19
6.758886135608512794e-11,9.999999999324111766e-01,1.464878792688387383e-39,2.978334221769891680e-17
2.522935698275308080e-11,9.999999999747705148e-01,2.111064263914011818e-34,1.424226653144329738e-16
2.997077735008633611e-33,1.712244141340837656e-29,4.660729924921980855e-34,1.000000000000000000e+00
3.188008652053440774e-39,4.770753560828687056e-27,9.703867337601806405e-25,1.000000000000000000e+00
7.743955400302999114e-98,2.186376182087322865e-26,9.999999999999998890e-01,9.047012713967838478e-17
5.252140621613814624e-119,2.241308802127396357e-24,1.000000000000000000e+00,4.146709288639883598e-28
1.813629566636444369e-64,6.495545096049404805e-15,9.999999995394480701e-01,4.605454699549528402e-10
2.509939516032074136e-22,1.000000000000000000e+00,1.680858403406983354e-33,1.775879027720583543e-18
2.383037852924343045e-36,1.000000000000000000e+00,3.540697502199380829e-29,8.420353707339484414e-34
1.594296181034071773e-44,8.696258139830638598e-37,6.376341992468779109e-30,1.000000000000000000e+00
9.226209790091641875e-83,5.693455880196803527e-22,9.999999999987950750e-01,1.204889435706715656e-12
3.655273549202740936e-37,1.000000000000000000e+00,2.440012005208005381e-23,5.929636874446749932e-22
9.999999999999900080e-01,5.121523483331368881e-15,7.585208529436678818e-72,4.833596070031321140e-15
3.224413584325566048e-71,2.316916427968448680e-14,9.999999999999726885e-01,4.154925529865573237e-15
1.139939297363332506e-42,1.000000000000000000e+00,2.486344011485789328e-20,1.517134921788899814e-28
1.638897390909398895e-49,8.983707233314994705e-38,1.279674963371687486e-31,1.000000000000000000e+00
4.725676801712825294e-14,5.363151979822565652e-26,3.027221084963993309e-49,9.999999999999527045e-01
1.019850071253502342e-31,1.000000000000000000e+00,9.698815661638421312e-51,2.089836793982019892e-36
4.750471974958549404e-33,1.000000000000000000e+00,8.094398111089198908e-44,2.207574387901438313e-37
1.000000000000000000e+00,7.162776121944054321e-22,9.928205725466002498e-104,7.649334239411563804e-24
4.653319800141423241e-36,1.000000000000000000e+00,2.439437813189004301e-25,2.828664006019183854e-27
1.809092523511406905e-26,1.000000000000000000e+00,1.345059166038024252e-55,1.646379774354151991e-34
2.052454458037068975e-50,3.635362054319524254e-35,2.375586315717985942e-27,1.000000000000000000e+00
1.000000000000000000e+00,6.133514662778013086e-19,4.403966604776532698e-88,9.610304220142660232e-20
8.138631035255713758e-45,1.936009489651369976e-35,5.375959342572373757e-36,1.000000000000000000e+00
1.662439165430082365e-35,4.200245257741930805e-40,1.377629279661645969e-39,1.000000000000000000e+00
3.701288360112792850e-35,9.999999999996543876e-01,3.456372294434941852e-13,7.684904305114413945e-18
4.236213363807016901e-26,1.000000000000000000e+00,2.519966285589615023e-30,7.841914122700940468e-18
7.445715430115813437e-29,1.000000000000000000e+00,1.115037560687629143e-54,1.048667394997613471e-32
1.186840731818822611e-41,1.000000000000000000e+00,3.283348766725733649e-36,1.148991116154368759e-32
1.776525067589500751e-31,1.000000000000000000e+00,1.348519917366173215e-28,6.926749412337722046e-26
1.260540702583541344e-32,1.000000000000000000e+00,4.535667427948670601e-18,1.320298911455100573e-19
2.743091865981740029e-39,1.061207179185795247e-28,6.862414997428053109e-25,1.000000000000000000e+00
3.030049585294825630e-53,1.000000000000000000e+00,1.182986002648888735e-24,2.135617919589390647e-33
2.914721056809064865e-32,6.008204203534148048e-38,1.124904735622814474e-44,1.000000000000000000e+00
2.475924844107138741e-76,5.112684251012044552e-16,9.999999999999993339e-01,1.605403805421737682e-16
3.516285473823371382e-61,2.160961149634148295e-46,6.051457417103623183e-33,1.000000000000000000e+00
4.829692226055972021e-38,1.090204138447936741e-27,9.234139871682087958e-25,1.000000000000000000e+00
6.223951376463192786e-32,1.000000000000000000e+00,5.130168379589806680e-36,1.292272200691921715e-28
2.196644410027766778e-50,1.000000000000000000e+00,2.495224697780094199e-30,8.131538945554762936e-39
2.347484718649367791e-33,5.533681298417555389e-33,1.222861889457401049e-43,1.000000000000000000e+00
3.628640702500923715e-21,1.000000000000000000e+00,1.187992737826088341e-35,2.581185861402297464e-22
1.279294115727243844e-31,1.000000000000000000e+00,9.828581085945152846e-22,3.237794307516409677e-17
2.164265358734698945e-96,3.899164288672860624e-17,1.000000000000000000e+00,1.272840105307710784e-26
2.786731376932990192e-49,9.695739611049920770e-38,2.362408908374217871e-28,1.000000000000000000e+00
2.236221736739467861e-40,7.510079099419317227e-29,1.809018108689579414e-23,1.000000000000000000e+00
4.103330314793204491e-35,1.000000000000000000e+00,3.352877685295638680e-27,2.697881463935547974e-28
3.040662473791765880e-73,4.251509977434406994e-11,9.999999999574848975e-01,5.039221478271925709e-20
1.409080465216084789e-58,1.000000000000000000e+00,5.756066173370491244e-28,4.738283955105598686e-40
1.000000000000000000e+00,3.235151419843368119e-19,1.428983200251057027e-91,4.456594960163993444e-21
1.000000000000000000e+00,9.763871938200472113e-19,2.883599267564376722e-88,2.308069617396252869e-20
8.236550104274231486e-24,9.999999999998295808e-01,2.592284690823973503e-27,1.703546811848163879e-13
6.622625858488341318e-90,6.033318295535744132e-19,1.000000000000000000e+00,7.231641862575182608e-21
1.617854656973459869e-95,1.161691323446896680e-24,1.000000000000000000e+00,6.156361310379131308e-17
1.000000000000000000e+00,2.999837763113004274e-23,9.196260818216143257e-100,1.177192407977369032e-21
3.872836739005909483e-89,8.577415069976927764e-24,9.999999999999922284e-01,7.685037927954720641e-15
1.062672151405925021e-38,1.587889479680669687e-27,3.686593300324041745e-29,1.000000000000000000e+00
6.714460797976920142e-91,6.632639040996895565e-16,9.999999999999992228e-01,2.119639404557699865e-24
8.192655825803841559e-36,3.519023195854579168e-25,5.295180880115320642e-27,1.000000000000000000e+00
1.030568835248956827e-38,7.250060927229328084e-35,9.102112398740492840e-36,1.000000000000000000e+00
8.037128967504251621e-27,1.000000000000000000e+00,1.473812760816050891e-38,9.689047940426756870e-23
1.228823913843642732e-37,2.391107235210586248e-40,3.432125755431826051e-46,1.000000000000000000e+00
4.065100021020126991e-37,7.998833074020027795e-35,2.396699292151532230e-37,1.000000000000000000e+00
2.407600242153198397e-47,1.000000000000000000e+00,2.423621898313288846e-26,2.377740808585499893e-31
1.149904072102389646e-37,1.000000000000000000e+00,4.462438658696848265e-33,1.702632037346945613e-28
1.415033827730002223e-27,6.744036269441023872e-24,8.363298424193060471e-28,1.000000000000000000e+00
1.000000000000000000e+00,2.449043441311696817e-22,1.598708250441937568e-97,7.632815895552869731e-20
1.475401848228653513e-26,8.428018244733833307e-31,5.855795857602772402e-41,1.000000000000000000e+00
6.722303903656788585e-40,1.000000000000000000e+00,9.859340804600042521e-39,5.701768497538815135e-35
1.293885487489454282e-34,1.605940737129301092e-35,5.744951745323473041e-39,1.000000000000000000e+00
4.048648897828773082e-48,9.999999999985481614e-01,1.451810603725426592e-12,5.092224772789845080e-25
8.773909759889967989e-34,1.669222184094139212e-34,6.518912709056795825e-35,1.000000000000000000e+00
1.000000000000000000e+00,2.919010197063880278e-23,3.945884468952210869e-97,2.646844149465256797e-20
9.385234706573242394e-20,1.634248642906728315e-24,2.548900545790598869e-40,1.000000000000000000e+00
2.062619723218683607e-48,1.000000000000000000e+00,1.160285753822134264e-30,1.333661503479368687e-36
3.960609922195915789e-25,1.773808686805682594e-27,2.016630114835577239e-39,1.000000000000000000e+00
3.398178556428072230e-27,1.365155906248542701e-31,3.383647484221245270e-41,1.000000000000000000e+00
1.958727590494456863e-25,2.607311423329002392e-25,8.012670347658552776e-36,1.000000000000000000e+00
1.737293077866484993e-60,1.000000000000000000e+00,7.469623976729299464e-17,1.259549859545512816e-35
1.080945743437998215e-33,7.079671182789311453e-37,2.339091314128304013e-48,1.000000000000000000e+00
2.949616466902530411e-36,1.000000000000000000e+00,9.552480598668678331e-39,5.044355700203714844e-34
1.197668528707323028e-79,2.298869416588621236e-19,9.999999999999912292e-01,8.813057619028603887e-15
1.000000000000000000e+00,4.697510758273148801e-21,3.858454879074306197e-91,8.897041479465990724e-20
4.464251707295772874e-30,2.533016761939865096e-38,3.598400370570333449e-46,1.000000000000000000e+00
4.246959150206103959e-33,3.418422835111181124e-29,4.287154701187585029e-40,1.000000000000000000e+00
8.551437621855133547e-28,1.000000000000000000e+00,4.588189837094938809e-49,2.139529380819444741e-36
4.223888082979310333e-35,1.657157029102731338e-27,7.215872567128628337e-28,1.000000000000000000e+00
7.926158884167170636e-42,7.551479151015229336e-35,8.871820313025229644e-28,1.000000000000000000e+00
9.255581258401579985e-32,1.948612774770904659e-24,2.598359150383268305e-28,1.000000000000000000e+00
5.322577271344271234e-25,1.000000000000000000e+00,4.027871009789351406e-39,3.715482119114474948e-27
1.755804629270379954e-38,1.000000000000000000e+00,9.898940706425356053e-30,9.314842270530797298e-32
1.370129546885369882e-44,1.000000000000000000e+00,9.937853133008673581e-30,2.239171752828509170e-33
6.329809109407996985e-33,6.480219425257644954e-29,5.168494878975344645e-30,1.000000000000000000e+00
2.283514215747282196e-34,1.252464960363235349e-23,1.176004428710787315e-20,1.000000000000000000e+00
1.599277706714504782e-82,2.391192927477584999e-20,9.999999999999839018e-01,1.618092389632555960e-14
1.274303296329398224e-36,5.443910902834690152e-41,2.489731996626756939e-41,1.000000000000000000e+00
3.290602989011386251e-26,1.000000000000000000e+00,1.484717578696464066e-34,4.823141251998947306e-26
8.755303619689552035e-30,1.000000000000000000e+00,2.974860905524245927e-31,8.527213270036380062e-25
9.950607976075489118e-101,3.758465714783771615e-21,1.000000000000000000e+00,4.642599938004563383e-24
1.651220490950931824e-50,4.288715198488891067e-48,7.684223570655699472e-47,1.000000000000000000e+00
4.494756673262462912e-43,6.014433235650631174e-39,4.954378528181583639e-46,1.000000000000000000e+00
9.999999999999311662e-01,5.983524245645680476e-14,1.965637287118224222e-69,8.869377832380066878e-15
1.000000000000000000e+00,8.043258435032436115e-18,4.486465757135360337e-86,4.149508153120125329e-20
1.000000000000000000e+00,7.136939677159111853e-24,6.439137303189936237e-99,1.130900644457734531e-20
3.020659558396135921e-20,1.000000000000000000e+00,4.853927472833609866e-40,5.438499064947550707e-29
7.084960487224937607e-33,1.000000000000000000e+00,5.677509080927460902e-26,7.664999751050924005e-24
2.207986422118333713e-31,1.000000000000000000e+00,4.381379700292306843e-37,3.375231138377545631e-29
1.889333482952605246e-90,8.639660130811350860e-21,1.000000000000000000e+00,2.034374566176179333e-19
1.415060450695781716e-32,1.942921292010187897e-29,2.350157714948103636e-31,1.000000000000000000e+00
8.041204134301186974e-22,2.232544740144006677e-15,1.871707292471113937e-24,9.999999999999977796e-01
5.276668290438348780e-36,1.000000000000000000e+00,2.928095891266851216e-23,7.821063538825277147e-26
1.705790367390083598e-43,1.000000000000000000e+00,3.660571123828882566e-27,1.117198561728047981e-27
2.802905625938952740e-71,7.518459050395311078e-09,9.999999924815409225e-01,3.450368113797742110e-19
4.892159613972787482e-39,1.704191088065139044e-42,9.131314233371702544e-44,1.000000000000000000e+00
8.494119437697028193e-18,1.000000000000000000e+00,1.537195885100725690e-37,8.333928956374044144e-25
9.999999999996704858e-01,3.294612394812812383e-13,1.150931460690952936e-81,1.029428431790222012e-22
9.999999999912915216e-01,8.708503944171068814e-12,1.551675121641200296e-71,1.759010408881862400e-17
2.389224467103374342e-82,1.285539193745494641e-21,9.999999999998728795e-01,1.271023931101580774e-13
1.812120535103414204e-35,9.999999999999938938e-01,6.079946020941859341e-15,8.499692605610887964e-21
9.999999999999980016e-01,2.125751315874825878e-15,5.240224572198495304e-97,2.045613615055152386e-28
3.684435940123023374e-83,1.724430001986523493e-19,9.999999999999998890e-01,8.924777322007745057e-17
7.079007787633987902e-24,1.000000000000000000e+00,1.418996482519364549e-33,4.007296478605614347e-30
1.844943314027362167e-45,2.655545370778420243e-40,1.391332925094172423e-34,1.000000000000000000e+00
4.211965551126027099e-116,3.506978413237765864e-24,1.000000000000000000e+00,2.301114386358916303e-27
1.038807095484872752e-37,1.335830406067540606e-29,8.778169665526964739e-30,1.000000000000000000e+00
2.197853382730193684e-38,3.441632325058107695e-28,2.442849049472907376e-24,1.000000000000000000e+00
1.000000000000000000e+00,8.686093674439323858e-21,2.490010113219651402e-93,6.234051750428206132e-21
3.634188294342591958e-50,1.093993238702445815e-25,2.883317697433747618e-15,9.999999999999970024e-01
2.609446089281674268e-87,7.090410928990577437e-17,9.999999999999998890e-01,2.660097336474603348e-22
9.167875628117463281e-28,1.000000000000000000e+00,4.374921235985259315e-33,2.271056219854258837e-28
4.011344842591590728e-26,1.000000000000000000e+00,1.084145931630829904e-26,5.004344602974039063e-26
1.622270312509043336e-66,1.332977706771543545e-23,6.380972872858657258e-11,9.999999999361902647e-01
1.170874069750894960e-56,9.999999999986635135e-01,1.336464009732777157e-12,6.590314642948258363e-25
2.692072489102033374e-20,2.595372413174346811e-20,8.430169028965754396e-33,1.000000000000000000e+00
9.999999999992003064e-01,8.609045270893029347e-17,5.764768487787399659e-71,7.995541011634189342e-13
9.999999999999795719e-01,2.035460332593291327e-14,3.269276680246650759e-79,3.528442514656725586e-20
1.658235404646685984e-35,1.000000000000000000e+00,3.441108902914551259e-25,5.213185403604738213e-26
3.821205851879860575e-47,1.000000000000000000e+00,7.747557013489306222e-28,4.807452824804865851e-41
9.414562110869531021e-41,1.000000000000000000e+00,2.144629776882678201e-32,4.222379766582202245e-29
1.670359892550978080e-26,5.621520643822297111e-34,2.625437957661376707e-44,1.000000000000000000e+00
1.000000000000000000e+00,2.467589865237891466e-22,5.377632715882893503e-93,1.908983399187008538e-19
1.959615177173778399e-28,1.000000000000000000e+00,1.369909416709872466e-29,6.535827302900105162e-23
1.133472873141802860e-25,1.000000000000000000e+00,5.525560772396911725e-50,1.412970943703508114e-31
4.906315079282392962e-88,1.839815729252283772e-18,1.000000000000000000e+00,1.115564704867849067e-20
9.780215283727713836e-92,3.441763640715236126e-24,9.999999999999997780e-01,3.034537038322575383e-16
9.999999999999992228e-01,7.065439774329186338e-16,1.465492431626872033e-83,4.982985648314347660e-20
3.280074371212683638e-37,1.000000000000000000e+00,2.736431508461274103e-23,4.277383049184895277e-26
1.239866514229268717e-92,1.158820089525596185e-20,1.000000000000000000e+00,1.278870913732022023e-19
1.404232151616360320e-83,5.520064233370623612e-15,9.999999999999944489e-01,2.005956153634267065e-20
1.364019737122305619e-14,9.999999999999863443e-01,9.837344839894613558e-42,2.837326630473273542e-21
9.162053993330991810e-30,1.000000000000000000e+00,7.511039336637421845e-35,5.816358901814862221e-26
2.952770669308993096e-33,1.000000000000000000e+00,2.907459804377519655e-42,1.486952563240740090e-36
4.452588647450028432e-79,1.204014434802355383e-12,9.999999999987960742e-01,5.354135267383334973e-22
4.376912354727147301e-75,2.983714586015841909e-15,9.999999999999968914e-01,9.544522006642219980e-17
1.194721979194393821e-33,1.282433423072876646e-34,4.014237565628962723e-40,1.000000000000000000e+00
3.878866256555169857e-47,5.990323139201973847e-24,2.296558137589458658e-20,1.000000000000000000e+00
3.047537967301114358e-35,1.000000000000000000e+00,4.404659513411017119e-23,1.011858072388276153e-25
1.522365713834275492e-39,7.155115813100907928e-27,2.218618307163901249e-28,1.000000000000000000e+00
5.162297863347419688e-76,9.673690854858238166e-14,9.999999999999031886e-01,1.343885851958361722e-18
5.470491385919159655e-36,1.000000000000000000e+00,9.672988076511233742e-48,5.807549646174865122e-36
8.937659100679716814e-46,1.000000000000000000e+00,4.113192474337664746e-23,3.508221786519699752e-25
1.163797577602910460e-111,3.270320846440389875e-23,1.000000000000000000e+00,1.666470086045390402e-26
5.348663158384810888e-48,6.752169347912514842e-27,1.808913032915669425e-17,1.000000000000000000e+00
2.071430176343888046e-44,8.076243854564349927e-33,1.025404250937010432e-35,1.000000000000000000e+00
1.687426688898328674e-92,4.656953148852001348e-22,1.000000000000000000e+00,4.812268104953875321e-19
4.190150160983807336e-41,9.999999999999997780e-01,1.308340944737040764e-16,5.207223197761047275e-22
1.405987625962072672e-38,2.558587695342026654e-38,4.545005249345558417e-38,1.000000000000000000e+00
2.207479495764127013e-37,1.875127430072634472e-28,3.453766229335102236e-36,1.000000000000000000e+00
1.000000000000000000e+00,1.849246123324017327e-27,1.164940449119784124e-107,3.334919554951278247e-20
4.400098763383249440e-49,9.999999999999991118e-01,9.145210024655152760e-16,1.216068040390060716e-26
1.511595960932614200e-80,1.559909118258022509e-17,1.000000000000000000e+00,1.482710825606982059e-17
5.170448682085650719e-55,9.999988028006151497e-01,1.197199384870903013e-06,1.318411424994926443e-23
2.085798510719345225e-29,1.000000000000000000e+00,3.993327803330197138e-30,1.259668153211223548e-23
6.147730866390943675e-43,4.636578300013304847e-24,9.162986926664876724e-17,1.000000000000000000e+00
1.085059885744518910e-75,7.291911644142264572e-14,9.999999999999271694e-01,1.131141446296722795e-17
3.740934554624255951e-64,2.746856383090178385e-12,9.999999999959895414e-01,1.263603199203422260e-12
5.090207514413922553e-37,5.651560675045284876e-27,6.875338226867301368e-24,1.000000000000000000e+00
2.359838085880880971e-45,3.025418386994755448e-38,3.494139160077901481e-36,1.000000000000000000e+00
6.056692147118271327e-48,6.750233939486279250e-24,6.731259977229933520e-15,9.999999999999932276e-01
9.999999999999491518e-01,1.272347328516283375e-14,1.539129405481472933e-69,3.809755340983639671e-14
5.733192322964676267e-50,1.930835239958066831e-33,5.349982101646407454e-22,1.000000000000000000e+00
2.530245024562439281e-31,2.132513011779477705e-30,4.098455348690677780e-37,1.000000000000000000e+00
6.923926743399720661e-93,1.030918224953557817e-18,1.000000000000000000e+00,3.818459731133974666e-23
4.351434115059977309e-46,1.000000000000000000e+00,3.144037205748291739e-36,1.076049994285144558e-33
8.800793803764667429e-35,1.000000000000000000e+00,9.753378813812161942e-30,3.727310364644883042e-26
8.234409729893322469e-40,2.049497187527464939e-47,6.389170358309175601e-58,1.000000000000000000e+00
8.947936669061225310e-32,1.000000000000000000e+00,2.499826029221367880e-31,2.670837481914076073e-27
2.390054142402988354e-29,4.383914808663266655e-40,7.624220656551427541e-56,1.000000000000000000e+00
4.292671927287721995e-29,1.000000000000000000e+00,1.624484452263187783e-41,1.023177631950709020e-32
1.725236589399935991e-31,1.000000000000000000e+00,1.247620070443708583e-27,1.131858602596541549e-21
6.923793291600327131e-76,2.174470377546491847e-08,9.999999782552961847e-01,2.234820134630522436e-25
1.000000000000000000e+00,3.130855950037353426e-22,5.061842131591742125e-90,1.029791917035016111e-17
3.359686119927973661e-23,5.601069005775722068e-30,2.586664774014797160e-40,1.000000000000000000e+00
2.071917990639852106e-31,1.525039863873063905e-28,2.834395143401882913e-34,1.000000000000000000e+00
2.141278790353101990e-27,6.092190729121152062e-33,5.439945603792261570e-43,1.000000000000000000e+00
1.703291504504855420e-32,1.000000000000000000e+00,8.834473686380561253e-33,7.676469262638357856e-27
5.133014868471255087e-91,3.179785726406394297e-18,1.000000000000000000e+00,1.814344444497924806e-22
4.966379302854082491e-43,1.000000000000000000e+00,6.795135498715673544e-24,1.045838024195799618e-26
1.000000000000000000e+00,2.226158146686046426e-22,2.777123906441257055e-95,2.396975684172407863e-20
1.594331524325207375e-43,1.103685497539041441e-24,5.867838173866861326e-20,1.000000000000000000e+00
3.105276271750761738e-20,9.999999999999980016e-01,4.193531913701959105e-29,1.973439971254534157e-15
9.999999999897881686e-01,2.377604332801644687e-25,1.683805799612848399e-83,1.021181584888766909e-11
2.262524498148914430e-40,1.000000000000000000e+00,1.963091482308528526e-30,2.755619386810723408e-28
3.062152139913737658e-20,1.000000000000000000e+00,2.251692840013606928e-45,3.984287286484325176e-27
1.878767570572688537e-24,1.537837298480618117e-30,4.072894217336916052e-48,1.000000000000000000e+00
9.999999999999997780e-01,3.294691234080894681e-22,1.527502605312161418e-86,2.589085789771596073e-16
2.728027436837603704e-26,7.353879139497352648e-31,9.836680946380649868e-40,1.000000000000000000e+00
9.999999999998949729e-01,8.687086463073364424e-14,2.628397063522802306e-68,1.809011597570172385e-14
8.832178811343716789e-33,5.524292634897250329e-28,1.814862059733849787e-32,1.000000000000000000e+00
