1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999947211116e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999999993980345225e-01,1.000000000000000036e-10,1.000000000000000036e-10,5.789044915510291828e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999880383197981e-01,1.195741873844367914e-08,1.000000000000000036e-10
1.000000000000000036e-10,3.200482420730347667e-09,1.000000000000000036e-10,2.207835626434890718e-09,1.398842760123516181e-03,9.986011518315582869e-01
1.000000000000000036e-10,9.999999999587987354e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999997458114409e-01,1.000000000000000036e-10,1.239481016297536465e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.223120774388431269e-06,9.999987768792255594e-01
1.000000000000000036e-10,9.999999138243594876e-01,1.000000000000000036e-10,6.895044781278668941e-08,1.608393771279286297e-08,1.141254882721244705e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999998889953083392e-01,1.110046664760413174e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.744069745209761109e-04,9.997255929514217154e-01
1.000000000000000036e-10,9.999999989005583512e-01,1.000000000000000036e-10,1.243455040425721216e-10,1.795070397417667041e-10,7.955892499828751990e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.603357189931787699e-06,9.999983966315241224e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999334260986084e-01,6.657390120466296869e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.329918027989585597e-07,9.999992670058498456e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999978156362e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.228781889717843770e-04,9.997771218106735747e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.281326116937691901e-04,9.998718673006433688e-01
1.000000000000000036e-10,9.999995675786869098e-01,1.000000000000000036e-10,3.991895016647536337e-07,3.236455616302065888e-08,8.672552850296766016e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999440706278e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999673594e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.266765353421592130e-05,9.999273323443393924e-01
1.000000000000000036e-10,9.999999976906615018e-01,1.000000000000000036e-10,2.294254546292571754e-09,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999429812613805e-01,5.701871562086794498e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.773289951401720531e-07,9.999996226709820801e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999995559e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999973538820796648e-01,1.000000000000000036e-10,1.000000000000000036e-10,2.360723988032238067e-07,4.944044081157417788e-10,2.409551117190799467e-06
1.000000000000000036e-10,9.999999985480801934e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.435040677022800754e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.977392496565533786e-06,9.999970226063980006e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999871214e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999995559e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999118179828e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999999969473516437e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.771504227836220171e-09,1.000000000000000036e-10,1.281059594920849232e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999770342299366e-01,2.296576673059693644e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999866116039415e-01,1.338839562389945073e-08,1.000000000000000036e-10
1.000000000000000036e-10,9.999999994071987475e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.066996645295154723e-10,4.152790634103296846e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999994746863186e-01,5.250790154427876795e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999955451191e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999999999759683345e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.982714587251324154e-05,9.999401728541271739e-01
1.000000000000000036e-10,4.100550138510531102e-10,1.000000000000000036e-10,9.999999112102105903e-01,8.837973431925034669e-08,1.000000000000000036e-10
9.999999341684365772e-01,1.000000000000000036e-10,1.000000000000000036e-10,5.306403280705572002e-08,1.000000000000000036e-10,1.276708576542335110e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.963942314018585251e-08,9.999999803605758020e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.460386513168134221e-03,9.985396134807859037e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.923752766336093608e-06,9.999970762472336627e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999254227540657e-01,7.457627819999298375e-08,1.000000000000000036e-10
1.000000000000000036e-10,9.999998993362188004e-01,1.000000000000000036e-10,3.639771592427390609e-08,4.055541540490886521e-08,2.371064994574054241e-08
1.000000000000000036e-10,9.999999998382617106e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.181193841664091791e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.364606374034634567e-06,9.999976353936087525e-01
9.999999109571809930e-01,1.000000000000000036e-10,1.000000000000000036e-10,6.481386113889372233e-08,1.000000000000000036e-10,2.416462719150873486e-08
9.998905039796456284e-01,1.000000000000000036e-10,1.000000000000000036e-10,4.143280831723959667e-08,1.206830113187831886e-07,1.093339045347008757e-04
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999975354906256e-01,2.464503363116257782e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000000e+00,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.686464901379566131e-07,9.999997313535098353e-01
1.000000000000000036e-10,4.569453123054504966e-08,1.000000000000000036e-10,9.999463978848134316e-01,5.355542507879919111e-05,9.955764973268305134e-10
1.000000000000000036e-10,9.999999555074094992e-01,1.000000000000000036e-10,4.345502745399085263e-08,1.037316867769922937e-09,1.000000000000000036e-10
1.000000000000000036e-10,2.079714778178235452e-09,1.000000000000000036e-10,9.999611098663917508e-01,3.888805338041328714e-05,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.363392751106093233e-05,9.999063660723137570e-01
1.000000000000000036e-10,9.999998351166496935e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.647980508366830124e-07
1.000000000000000036e-10,9.999997813192753604e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.497900682398866683e-09,2.171079379124923655e-07
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999895651789927e-01,1.043481359030904868e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.193740830911337090e-04,9.997806258802669488e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999995724531e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999998504197629e-01,1.381342827734210545e-10,1.000000000000000036e-10
1.000000000000000036e-10,6.803094077653468208e-10,1.000000000000000036e-10,9.999463303121415292e-01,5.365948117529632615e-05,9.526358228456929254e-09
1.000000000000000036e-10,9.999999799018791657e-01,1.000000000000000036e-10,1.972784027223733056e-08,2.994996366785455845e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999991036176983e-01,8.956762575351875176e-10,1.000000000000000036e-10
9.999995599321395146e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.400590286018193499e-07
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.689855692384157951e-04,9.996310144302301692e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.675921969738646097e-04,9.997324078030260797e-01
1.000000000000000036e-10,2.126479645618833671e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.692723173847027542e-04,9.997307274698932211e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,6.537152697771239273e-07,9.999993462847303061e-01
7.587808723283541177e-09,1.000000000000000036e-10,1.000000000000000036e-10,3.213415932784105438e-08,9.395541256504266053e-03,9.906044190215257395e-01
4.206980306067568077e-07,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.404999542918525850e-03,9.945945797470131522e-01
2.225113441788956334e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999716005859161649e-01,2.839603785802233076e-05,3.153671485742980478e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999998848699e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999999990302586017e-01,1.000000000000000036e-10,1.000000000000000036e-10,9.291822864078723991e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999998869965046e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.127238896673713882e-10
1.000000000000000036e-10,9.999666389049430837e-01,1.000000000000000036e-10,3.285421989007462147e-05,5.068543450965189289e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.387491671440835224e-05,9.999861250832853266e-01
9.999999998359329068e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.640446651694199353e-10
1.000000000000000036e-10,9.999950676806479422e-01,1.000000000000000036e-10,1.596416433365904127e-06,2.770005362212716996e-06,5.658975564589149137e-07
1.000000000000000036e-10,9.999999980339224770e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.947639966967460106e-09
3.395163505796073751e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.871865408049583648e-03,9.961281342514178849e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.829765746243000386e-08,9.999999717023425605e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.795380979202138231e-04,9.995204619019276704e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.934639573552316672e-05,9.999606536042620064e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.514685296009833121e-04,9.990485314693040575e-01
9.999999985050924689e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.482673409768516505e-09,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.054277498304157525e-06,9.999929457225016360e-01
1.000000000000000036e-10,9.999999994219064270e-01,1.000000000000000036e-10,1.143499014302128745e-10,1.000000000000000036e-10,3.668533567872794138e-10
1.000000000000000036e-10,9.999994731430805750e-01,1.000000000000000036e-10,4.909422588629336740e-07,3.556169011057234750e-08,3.529704647251023179e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.120855653125349799e-08,9.999999887914435837e-01
1.000000000000000036e-10,9.999999980210323436e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.978967045944410521e-09
1.000000000000000036e-10,9.999999977632623160e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.216702301999894332e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999754007884e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.997462607920789557e-01,1.000000000000000036e-10,1.703890958059590674e-08,5.658847564168015434e-07,2.531562842550368129e-04
9.999998776173262272e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.216109826931792629e-07,1.000000000000000036e-10,7.714803542190666800e-10
9.999999850178564742e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.940731971622310111e-09,1.000000000000000036e-10,1.303971918365338358e-08
9.999999985816185877e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.417883593842692698e-09,1.000000000000000036e-10,1.000000000000000036e-10
9.999999757722541904e-01,1.000000000000000036e-10,1.000000000000000036e-10,2.361393833378158050e-08,1.000000000000000036e-10,6.138041581962892603e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999997906058071262e-01,2.093938061639560779e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.406138814031115871e-03,9.985938611859676017e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.429951807495633932e-06,9.999975700481821272e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999997578604e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999954167454463e-01,4.583253698356086282e-09,1.000000000000000036e-10
1.000000000000000036e-10,9.999999967937417411e-01,1.000000000000000036e-10,2.876457568967965981e-09,3.084488437117685376e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.292375721819964817e-07,9.999998707564049516e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.070857743565998758e-07,9.999998929141948878e-01
1.000000000000000036e-10,9.999985568587087537e-01,1.000000000000000036e-10,1.086397264856440428e-06,3.499906121839670023e-07,6.753414326487722673e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999907672392666091e-01,9.211305457820360732e-06,2.143922146337595343e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999760851299e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.817774951445285273e-09,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.750887375034326114e-03,9.972491108068125554e-01
1.000000000000000036e-10,9.999999975922475581e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.166951381518957377e-10,2.261136284582120561e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.168841667273705344e-05,9.999883115833272385e-01
4.044009222113088933e-09,1.000000000000000036e-10,1.000000000000000036e-10,9.999995920767116298e-01,4.038596054718574523e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.524885442740428509e-06,9.999944751145561916e-01
9.999999994532674519e-01,1.000000000000000036e-10,1.000000000000000036e-10,5.345032057481994152e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999999936355355e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999930900613787e-01,6.909938139021664343e-09,1.000000000000000036e-10
1.000000000000000036e-10,9.999999251135935907e-01,1.000000000000000036e-10,4.314947981942527346e-08,2.676041274365899005e-08,4.976513961042251784e-09
1.000000000000000036e-10,9.999999992516735992e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.278124598700225158e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,6.164781269217956521e-08,9.999999383521872565e-01
6.460709971283757620e-09,1.000000000000000036e-10,1.000000000000000036e-10,9.411075107088334949e-07,1.877977333278384869e-02,9.812192790973618406e-01
6.943826517531876485e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999379711582703e-01,6.132386616272812249e-08,1.000000000000000036e-10
1.000000000000000036e-10,9.999999972018273064e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.745706700147774788e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999361455411684e-01,6.385172384552540992e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.211801719598821917e-03,9.987881982803958891e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.129912950785940403e-04,9.997870087036277997e-01
1.000000000000000036e-10,2.193653790576650763e-10,1.000000000000000036e-10,1.974750922006865477e-09,3.123748605819428453e-03,9.968762492000579067e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999269212347e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999999999095986469e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999989645065313e-01,1.000000000000000036e-10,5.323892470102819530e-10,2.674873499415424292e-10,2.356166975339524357e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999997063585555e-01,2.658918615487811970e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.899669890490272790e-05,9.999810033010092525e-01
1.000000000000000036e-10,7.083309045667005361e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.856019239283792255e-04,9.998143973677389162e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999879217727e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.262435433984350600e-05,9.999273756427379256e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.673683562194336769e-04,9.994326316252677422e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999943784361189e-01,5.307819931358949673e-09,3.135882949641854618e-10
1.000000000000000036e-10,9.999999733032519655e-01,1.000000000000000036e-10,4.519618045391184702e-10,1.085452437896699859e-09,2.515933381153857830e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999995623922722e-01,4.376077964764144629e-10,1.000000000000000036e-10
3.909746676216838352e-04,1.000000000000000036e-10,1.000000000000000036e-10,9.996087469551526716e-01,2.676546539097451313e-07,1.072257183263502169e-08
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999673702066103065e-01,3.262876648173518469e-05,1.003825209016278558e-09
1.000000000000000036e-10,5.465053283812579248e-09,1.000000000000000036e-10,1.000000000000000036e-10,1.381742546348077821e-04,9.998618202726984316e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,8.279840014666423768e-08,9.999999172015883175e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999690248e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,3.631821990330139828e-10,1.000000000000000036e-10,9.999999758606817890e-01,2.377239409461895613e-08,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.603361642330519286e-03,9.973966383571583050e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999986619177994e-01,1.338077269687825380e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.145970298533721581e-07,9.999998854029641393e-01
1.000000000000000036e-10,9.999996970811643182e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.028269918464032936e-07
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999605871e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999994147025228e-01,5.852946012056417684e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.123072570995333184e-05,9.999087692742899547e-01
1.000000000000000036e-10,9.999998649307416665e-01,1.000000000000000036e-10,1.277273457291259315e-07,7.304636410852708698e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.320337094840534718e-04,9.998679662903124932e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999998592883435622e-01,1.407116218110137161e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999777955e-01,1.000000000000000036e-10,1.000000000000000036e-10
9.999886742657098093e-01,1.000000000000000036e-10,1.000000000000000036e-10,5.144359636863526312e-06,3.377143276844436073e-08,6.147603220547985052e-06
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.187919096659832736e-04,9.994812080903300311e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.091950172469306462e-09,5.747974898780165189e-03,9.942520239797544290e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999998956390e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999976618643149e-01,2.338135701387084515e-09,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999997932568723824e-01,2.067336522891741746e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.794896207220156513e-09,1.000000000000000036e-10,1.339586238876994706e-09,2.270684450263300413e-03,9.977293124152537551e-01
1.000000000000000036e-10,5.402680452208596161e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.048653307553563297e-04,9.994951341289528557e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999990992388677e-01,9.006076776553975611e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999976690783299871e-01,2.330844426538664455e-06,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.125127721588673009e-06,9.999948748614901906e-01
1.000000000000000036e-10,3.449807493988108519e-09,1.000000000000000036e-10,9.999945360132719285e-01,5.460536920670608428e-06,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.816528029563099507e-04,9.998183471970404357e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999998981722821867e-01,1.018214388438817163e-07,1.000000000000000036e-10
1.000000000000000036e-10,9.980198255387809914e-01,1.000000000000000036e-10,1.011218210223305840e-08,3.200133043388778570e-06,1.976964215993425728e-03
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.225610132902872383e-05,9.999077438986709865e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.748063062352756809e-04,9.990251936567029478e-01
4.131323870562386793e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.881693641706749687e-03,9.951183059450946500e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.761516784775399171e-04,9.997238483125689967e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.963404736667458082e-05,9.999503659526243204e-01
1.000000000000000036e-10,9.999998436949989467e-01,1.000000000000000036e-10,8.397299048876633361e-09,4.012611612689910328e-08,1.077815859073684759e-07
6.147118703234711463e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.308565985514573430e-03,9.976914333367364884e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,7.287582646813022936e-08,9.999999271190028738e-01
1.000000000000000036e-10,9.999999995919016671e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,4.059213526383880995e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.158824024439229717e-04,9.997841175933334101e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999997759398184805e-01,2.240584187525684593e-07,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.914973601306103640e-04,9.998085026398690900e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.426369864172031132e-08,9.999999757363012831e-01
1.775734768994660171e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999744323562760329e-01,2.555918203013610236e-05,8.284001779437929949e-09
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,2.822335329787006224e-04,9.997177664657848073e-01
1.000000000000000036e-10,1.798511460325600330e-09,1.000000000000000036e-10,1.000000000000000036e-10,2.372368291708744021e-06,9.999976258222996739e-01
9.998512356546062074e-01,1.000000000000000036e-10,1.000000000000000036e-10,1.487643247457911449e-04,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,9.999999275311255431e-01,1.000000000000000036e-10,6.786045446676268635e-08,4.201531743170982778e-09,4.068883382735550782e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,9.999999999999998890e-01,1.000000000000000036e-10,1.000000000000000036e-10
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,3.825936487150188511e-04,9.996174063512849317e-01
1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,1.000000000000000036e-10,5.917873685966695347e-05,9.999408212631361037e-01
